Date,Open,High,Low,Close,Adj Close,Volume,"('Close', 'QQQ')","('High', 'QQQ')","('Low', 'QQQ')","('Open', 'QQQ')","('Volume', 'QQQ')","('Close', 'QQQ')","('High', 'QQQ')","('Low', 'QQQ')","('Open', 'QQQ')","('Volume', 'QQQ')"
2016-12-14,120.61000061035156,121.0,119.86000061035156,120.20999908447266,113.63272094726562,28746000.0,,,,,,,,,,
2016-12-15,120.37000274658205,121.11000061035156,120.08000183105467,120.4000015258789,113.81232452392578,22762300.0,,,,,,,,,,
2016-12-16,120.33999633789062,120.58000183105467,119.36000061035156,119.5999984741211,113.39044189453124,26283900.0,,,,,,,,,,
2016-12-19,119.72000122070312,120.83000183105467,119.5500030517578,120.08999633789062,113.85496520996094,21138700.0,,,,,,,,,,
2016-12-20,120.47000122070312,120.7699966430664,120.33000183105467,120.5500030517578,114.29112243652344,11461800.0,,,,,,,,,,
2016-12-21,120.5999984741211,120.68000030517578,120.19000244140624,120.45999908447266,114.20577239990234,7079300.0,,,,,,,,,,
2016-12-22,120.47000122070312,120.5,119.6500015258789,120.12000274658205,113.88341522216795,16645000.0,,,,,,,,,,
2016-12-23,119.91999816894533,120.25,119.80999755859376,120.1999969482422,113.95928955078124,9007500.0,,,,,,,,,,
2016-12-27,120.45999908447266,121.5199966430664,120.41000366210938,120.81999969482422,114.5470962524414,16110600.0,,,,,,,,,,
2016-12-28,121.08000183105467,121.19000244140624,119.8000030517578,119.87999725341795,113.65589141845705,17975200.0,,,,,,,,,,
2016-12-29,119.8499984741211,120.12999725341795,119.33000183105467,119.70999908447266,113.49474334716795,13267500.0,,,,,,,,,,
2016-12-30,119.94000244140624,119.9499969482422,118.13999938964844,118.4800033569336,112.32857513427734,41749000.0,,,,,,,,,,
2017-01-03,119.2699966430664,119.98999786376952,118.88999938964844,119.54000091552734,113.33356475830078,22307600.0,,,,,,,,,,
2017-01-04,119.66999816894533,120.41000366210938,119.66000366210938,120.19000244140624,113.9498062133789,19749100.0,,,,,,,,,,
2017-01-05,120.0999984741211,120.9499969482422,120.0999984741211,120.87000274658205,114.59447479248048,20644300.0,,,,,,,,,,
2017-01-06,121.0,122.25,120.69000244140624,121.93000030517578,115.59944152832033,24074300.0,,,,,,,,,,
2017-01-09,122.02999877929688,122.5500030517578,121.9499969482422,122.33000183105467,115.97869110107422,18909200.0,,,,,,,,,,
2017-01-10,122.37999725341795,122.97000122070312,122.0999984741211,122.5999984741211,116.23468780517578,16176600.0,,,,,,,,,,
2017-01-11,122.6500015258789,122.93000030517578,122.0199966430664,122.93000030517578,116.54754638671876,20686000.0,,,,,,,,,,
2017-01-12,122.48999786376952,122.81999969482422,121.5999984741211,122.73999786376952,116.36742401123048,19622500.0,,,,,,,,,,
2017-01-13,122.8000030517578,123.37000274658205,122.8000030517578,123.16000366210938,116.7655792236328,16930800.0,,,,,,,,,,
2017-01-17,122.83999633789062,123.02999877929688,122.43000030517578,122.79000091552734,116.41481018066406,14538500.0,,,,,,,,,,
2017-01-18,122.97000122070312,123.16000366210938,122.66000366210938,123.04000091552734,116.65182495117188,12499700.0,,,,,,,,,,
2017-01-19,123.22000122070312,123.6500015258789,122.72000122070312,122.9800033569336,116.59495544433594,12710700.0,,,,,,,,,,
2017-01-20,123.5199966430664,123.83000183105467,122.91999816894533,123.25,116.85093688964844,22091000.0,,,,,,,,,,
2017-01-23,123.16999816894533,123.52999877929688,122.56999969482422,123.3499984741211,116.94573974609376,17434200.0,,,,,,,,,,
2017-01-24,123.58999633789062,124.37000274658205,123.37999725341795,124.18000030517578,117.73263549804688,17640900.0,,,,,,,,,,
2017-01-25,124.95999908447266,125.45999908447266,124.8499984741211,125.43000030517578,118.91773223876952,15036200.0,,,,,,,,,,
2017-01-26,125.5999984741211,125.81999969482422,125.33999633789062,125.55999755859376,119.0409927368164,16052200.0,,,,,,,,,,
2017-01-27,125.83000183105467,125.91999816894533,125.38999938964844,125.8000030517578,119.26853942871094,15053000.0,,,,,,,,,,
2017-01-30,125.37999725341795,125.37999725341795,124.12999725341795,124.81999969482422,118.33942413330078,25006700.0,,,,,,,,,,
2017-01-31,124.37999725341795,124.5999984741211,123.8499984741211,124.56999969482422,118.1023941040039,19091100.0,,,,,,,,,,
2017-02-01,125.4499969482422,125.68000030517578,124.86000061035156,125.43000030517578,118.91773223876952,22861900.0,,,,,,,,,,
2017-02-02,125.20999908447266,125.6999969482422,124.86000061035156,125.31999969482422,118.81346130371094,15101400.0,,,,,,,,,,
2017-02-03,125.4499969482422,125.80999755859376,125.33000183105467,125.68000030517578,119.15474700927734,16957200.0,,,,,,,,,,
2017-02-06,125.47000122070312,125.8499984741211,125.3499984741211,125.83000183105467,119.29695892333984,11630100.0,,,,,,,,,,
2017-02-07,126.08999633789062,126.5500030517578,125.97000122070312,126.29000091552734,119.7331085205078,17541100.0,,,,,,,,,,
2017-02-08,126.12000274658205,126.68000030517578,125.87999725341795,126.5,119.93220520019533,12569100.0,,,,,,,,,,
2017-02-09,126.62999725341795,127.23999786376952,126.55999755859376,126.95999908447266,120.36829376220705,17542700.0,,,,,,,,,,
2017-02-10,127.23999786376952,127.55999755859376,127.0199966430664,127.37999725341795,120.76651763916016,13915700.0,,,,,,,,,,
2017-02-13,127.7699966430664,128.25999450683594,127.72000122070312,128.10000610351562,121.44912719726562,19120200.0,,,,,,,,,,
2017-02-14,128.14999389648438,128.5399932861328,127.73999786376952,128.52999877929688,121.85680389404295,16333500.0,,,,,,,,,,
2017-02-15,128.44000244140625,129.35000610351562,128.3699951171875,129.2899932861328,122.57730865478516,17891400.0,,,,,,,,,,
2017-02-16,129.3699951171875,129.6300048828125,128.9199981689453,129.25,122.53939819335938,15098300.0,,,,,,,,,,
2017-02-17,129.05999755859375,129.82000732421875,129.0399932861328,129.80999755859375,123.0703353881836,15563700.0,,,,,,,,,,
2017-02-21,130.05999755859375,130.52999877929688,129.99000549316406,130.4499969482422,123.6771011352539,18479600.0,,,,,,,,,,
2017-02-22,130.3300018310547,130.58999633789062,130.11000061035156,130.5,123.72452545166016,12110900.0,,,,,,,,,,
2017-02-23,130.6999969482422,130.6999969482422,129.49000549316406,130.00999450683594,123.2599639892578,17489000.0,,,,,,,,,,
2017-02-24,129.4199981689453,130.25999450683594,129.3800048828125,130.25999450683594,123.49697875976562,18624500.0,,,,,,,,,,
2017-02-27,130.02000427246094,130.42999267578125,129.8000030517578,130.4199981689453,123.64866638183594,12008700.0,,,,,,,,,,
2017-02-28,130.38999938964844,130.4499969482422,129.66000366210938,130.02000427246094,123.26944732666016,16598600.0,,,,,,,,,,
2017-03-01,130.85000610351562,131.67999267578125,130.60000610351562,131.44000244140625,124.61573028564452,25813800.0,,,,,,,,,,
2017-03-02,131.41000366210938,131.42999267578125,130.6199951171875,130.77999877929688,123.98995208740234,19951400.0,,,,,,,,,,
2017-03-03,130.69000244140625,131.05999755859375,130.33999633789062,131.02000427246094,124.217529296875,13722700.0,,,,,,,,,,
2017-03-06,130.58999633789062,130.9499969482422,130.2100067138672,130.72999572753906,123.94255065917967,12026200.0,,,,,,,,,,
2017-03-07,130.47000122070312,131.0800018310547,130.27999877929688,130.50999450683594,123.73400115966795,15500900.0,,,,,,,,,,
2017-03-08,130.58999633789062,131.14999389648438,130.4600067138672,130.74000549316406,123.95206451416016,15776000.0,,,,,,,,,,
2017-03-09,130.7100067138672,131.02000427246094,130.13999938964844,130.83999633789062,124.04688262939452,20855300.0,,,,,,,,,,
2017-03-10,131.44000244140625,131.60000610351562,130.82000732421875,131.38999938964844,124.56832885742188,21922600.0,,,,,,,,,,
2017-03-13,131.33999633789062,131.63999938964844,131.27000427246094,131.61000061035156,124.77689361572266,10731600.0,,,,,,,,,,
2017-03-14,131.30999755859375,131.36000061035156,130.75999450683594,131.2899932861328,124.47346496582033,14019700.0,,,,,,,,,,
2017-03-15,131.55999755859375,132.41000366210938,131.13999938964844,132.10000610351562,125.24146270751952,22709100.0,,,,,,,,,,
2017-03-16,132.35000610351562,132.35000610351562,131.7100067138672,132.00999450683594,125.15613555908205,18457300.0,,,,,,,,,,
2017-03-17,131.89999389648438,132.0399932861328,131.6199951171875,131.69000244140625,125.11241912841795,21234500.0,,,,,,,,,,
2017-03-20,131.64999389648438,132.11000061035156,131.4600067138672,131.80999755859375,125.22640228271484,10105200.0,,,,,,,,,,
2017-03-21,132.30999755859375,132.42999267578125,129.72999572753906,129.80999755859375,123.32630157470705,35841900.0,,,,,,,,,,
2017-03-22,129.85000610351562,130.82000732421875,129.67999267578125,130.69000244140625,124.16236114501952,29177900.0,,,,,,,,,,
2017-03-23,130.52000427246094,130.8800048828125,130.13999938964844,130.36000061035156,123.84884643554688,20311700.0,,,,,,,,,,
2017-03-24,130.77999877929688,131.2899932861328,130.1300048828125,130.6300048828125,124.10536193847656,22967600.0,,,,,,,,,,
2017-03-27,129.6999969482422,131.07000732421875,129.39999389648438,130.83999633789062,124.30486297607422,18472400.0,,,,,,,,,,
2017-03-28,130.83999633789062,132.02999877929688,130.5500030517578,131.63999938964844,125.06492614746094,23721900.0,,,,,,,,,,
2017-03-29,131.72999572753906,132.3000030517578,131.58999633789062,132.25,125.64444732666016,13710000.0,,,,,,,,,,
2017-03-30,132.1999969482422,132.61000061035156,132.0800018310547,132.47000122070312,125.85346221923828,16092400.0,,,,,,,,,,
2017-03-31,132.27999877929688,132.74000549316406,132.1300048828125,132.3800048828125,125.76799011230467,19841400.0,,,,,,,,,,
2017-04-03,132.49000549316406,132.80999755859375,131.55999755859375,132.3000030517578,125.6919403076172,23700300.0,,,,,,,,,,
2017-04-04,131.9199981689453,132.52999877929688,131.8699951171875,132.50999450683594,125.89143371582033,13400000.0,,,,,,,,,,
2017-04-05,132.6999969482422,133.47999572753906,131.72000122070312,131.97000122070312,125.37842559814452,32011200.0,,,,,,,,,,
2017-04-06,132.10000610351562,132.38999938964844,131.6999969482422,132.0399932861328,125.44491577148438,18832200.0,,,,,,,,,,
2017-04-07,132.0,132.3699951171875,131.5,131.97000122070312,125.37842559814452,16743100.0,,,,,,,,,,
2017-04-10,132.10000610351562,132.57000732421875,131.66000366210938,132.02000427246094,125.42594146728516,15619300.0,,,,,,,,,,
2017-04-11,131.89999389648438,132.10000610351562,130.5,131.4499969482422,124.8843765258789,33778400.0,,,,,,,,,,
2017-04-12,131.42999267578125,131.5399932861328,130.77999877929688,130.9199981689453,124.38086700439452,15955200.0,,,,,,,,,,
2017-04-13,130.74000549316406,131.50999450683594,130.3800048828125,130.39999389648438,123.88682556152344,23683000.0,,,,,,,,,,
2017-04-17,130.77000427246094,131.5,130.72000122070312,131.47999572753906,124.91289520263672,13325500.0,,,,,,,,,,
2017-04-18,131.0399932861328,131.66000366210938,130.9499969482422,131.27999877929688,124.722900390625,12841100.0,,,,,,,,,,
2017-04-19,131.85000610351562,132.2899932861328,131.30999755859375,131.49000549316406,124.92245483398438,17764800.0,,,,,,,,,,
2017-04-20,132.02000427246094,132.8800048828125,131.82000732421875,132.58999633789062,125.96746826171876,21977900.0,,,,,,,,,,
2017-04-21,132.7100067138672,132.75999450683594,132.22000122070312,132.55999755859375,125.93894958496094,22454900.0,,,,,,,,,,
2017-04-24,134.02999877929688,134.2899932861328,133.8000030517578,134.16000366210938,127.45907592773438,22469900.0,,,,,,,,,,
2017-04-25,134.60000610351562,135.3699951171875,134.47999572753906,135.1300048828125,128.38063049316406,19384400.0,,,,,,,,,,
2017-04-26,135.17999267578125,135.50999450683594,134.86000061035156,134.94000244140625,128.20010375976562,25398500.0,,,,,,,,,,
2017-04-27,135.27000427246094,135.75,135.19000244140625,135.75,128.96963500976562,16136500.0,,,,,,,,,,
2017-04-28,136.2899932861328,136.33999633789062,135.77000427246094,135.99000549316406,129.19769287109375,22771900.0,,,,,,,,,,
2017-05-01,136.44000244140625,137.3800048828125,136.3800048828125,137.1999969482422,130.34722900390625,24815500.0,,,,,,,,,,
2017-05-02,137.3699951171875,137.49000549316406,137.02000427246094,137.42999267578125,130.56573486328125,18345100.0,,,,,,,,,,
2017-05-03,137.1199951171875,137.1699981689453,136.6199951171875,136.99000549316406,130.14773559570312,23827600.0,,,,,,,,,,
2017-05-04,136.97000122070312,137.42999267578125,136.55999755859375,137.0399932861328,130.19520568847656,14630100.0,,,,,,,,,,
2017-05-05,137.38999938964844,137.5399932861328,136.8800048828125,137.5399932861328,130.6702423095703,19330700.0,,,,,,,,,,
2017-05-08,137.61000061035156,137.83999633789062,137.3300018310547,137.83999633789062,130.9552459716797,13279900.0,,,,,,,,,,
2017-05-09,138.0500030517578,138.6300048828125,137.92999267578125,138.32000732421875,131.4112548828125,28426100.0,,,,,,,,,,
2017-05-10,138.39999389648438,138.4499969482422,137.91000366210938,138.39999389648438,131.48719787597656,20499400.0,,,,,,,,,,
2017-05-11,138.02000427246094,138.3300018310547,137.3800048828125,138.2899932861328,131.3827667236328,27232100.0,,,,,,,,,,
2017-05-12,138.35000610351562,138.6300048828125,138.22999572753906,138.60000610351562,131.6773223876953,19738600.0,,,,,,,,,,
2017-05-15,138.66000366210938,139.1199951171875,138.52999877929688,139.0399932861328,132.09530639648438,20481300.0,,,,,,,,,,
2017-05-16,139.39999389648438,139.63999938964844,138.99000549316406,139.6199951171875,132.64630126953125,21786000.0,,,,,,,,,,
2017-05-17,138.50999450683594,138.77000427246094,136.0500030517578,136.07000732421875,129.27366638183594,55642200.0,,,,,,,,,,
2017-05-18,136.02000427246094,137.72000122070312,135.8699951171875,137.25999450683594,130.4042205810547,41319900.0,,,,,,,,,,
2017-05-19,137.75,138.4199981689453,137.66000366210938,137.83999633789062,130.9552459716797,36730100.0,,,,,,,,,,
2017-05-22,138.14999389648438,139.07000732421875,138.10000610351562,139.0,132.05731201171875,19509700.0,,,,,,,,,,
2017-05-23,139.41000366210938,139.4199981689453,138.77999877929688,139.13999938964844,132.1903076171875,19687500.0,,,,,,,,,,
2017-05-24,139.55999755859375,139.85000610351562,139.1699981689453,139.77999877929688,132.79832458496094,15891900.0,,,,,,,,,,
2017-05-25,140.30999755859375,141.3300018310547,140.00999450683594,140.97000122070312,133.9289093017578,23928600.0,,,,,,,,,,
2017-05-26,141.0,141.27999877929688,140.80999755859375,141.22000122070312,134.16641235351562,13851600.0,,,,,,,,,,
2017-05-30,141.14999389648438,141.50999450683594,141.05999755859375,141.33999633789062,134.28041076660156,20306400.0,,,,,,,,,,
2017-05-31,141.83999633789062,141.83999633789062,140.57000732421875,141.2899932861328,134.23294067382812,33229400.0,,,,,,,,,,
2017-06-01,141.5800018310547,141.89999389648438,140.97999572753906,141.83999633789062,134.75546264648438,20120700.0,,,,,,,,,,
2017-06-02,142.33999633789062,143.49000549316406,142.11000061035156,143.4600067138672,136.29457092285156,37222900.0,,,,,,,,,,
2017-06-05,143.4499969482422,143.67999267578125,143.22999572753906,143.42999267578125,136.2659912109375,15727500.0,,,,,,,,,,
2017-06-06,143.25999450683594,143.72999572753906,142.64999389648438,142.86000061035156,135.72450256347656,22393000.0,,,,,,,,,,
2017-06-07,143.25999450683594,143.5399932861328,142.60000610351562,143.4199981689453,136.25653076171875,18842400.0,,,,,,,,,,
2017-06-08,143.74000549316406,143.8000030517578,142.7899932861328,143.57000732421875,136.39901733398438,25417400.0,,,,,,,,,,
2017-06-09,143.74000549316406,143.89999389648438,138.11000061035156,139.97999572753906,132.9883575439453,109783700.0,,,,,,,,,,
2017-06-12,138.8000030517578,139.47999572753906,137.47000122070312,139.22999572753906,132.2758026123047,104454000.0,,,,,,,,,,
2017-06-13,140.00999450683594,140.55999755859375,139.27999877929688,140.36000061035156,133.34934997558594,51193000.0,,,,,,,,,,
2017-06-14,140.92999267578125,140.92999267578125,138.6199951171875,139.75,132.7698516845703,60093800.0,,,,,,,,,,
2017-06-15,138.33999633789062,139.27999877929688,137.49000549316406,139.1300048828125,132.18080139160156,55145200.0,,,,,,,,,,
2017-06-16,138.67999267578125,138.77999877929688,137.63999938964844,138.14999389648438,131.6072998046875,48087400.0,,,,,,,,,,
2017-06-19,139.49000549316406,140.58999633789062,139.27999877929688,140.4600067138672,133.8079376220703,39626500.0,,,,,,,,,,
2017-06-20,140.32000732421875,140.5,139.30999755859375,139.36000061035156,132.75999450683594,40935100.0,,,,,,,,,,
2017-06-21,139.67999267578125,140.80999755859375,139.58999633789062,140.74000549316406,134.0746612548828,35743400.0,,,,,,,,,,
2017-06-22,140.9600067138672,141.22000122070312,140.33999633789062,140.6999969482422,134.0365447998047,24099100.0,,,,,,,,,,
2017-06-23,140.5399932861328,141.4199981689453,140.14999389648438,141.24000549316406,134.55099487304688,21654300.0,,,,,,,,,,
2017-06-26,142.0500030517578,142.2899932861328,140.27000427246094,140.5800018310547,133.92218017578125,34411100.0,,,,,,,,,,
2017-06-27,140.0500030517578,140.22000122070312,138.02000427246094,138.02999877929688,131.4929962158203,65957800.0,,,,,,,,,,
2017-06-28,138.5399932861328,140.13999938964844,137.74000549316406,140.02000427246094,133.38877868652344,57427200.0,,,,,,,,,,
2017-06-29,139.44000244140625,139.44000244140625,136.25,137.58999633789062,131.0738525390625,88769400.0,,,,,,,,,,
2017-06-30,137.97999572753906,138.6699981689453,137.19000244140625,137.63999938964844,131.12147521972656,68898300.0,,,,,,,,,,
2017-07-03,138.27000427246094,138.42999267578125,136.10000610351562,136.19000244140625,129.74014282226562,32797000.0,,,,,,,,,,
2017-07-05,136.6199951171875,137.89999389648438,136.16000366210938,137.52999877929688,131.01669311523438,42116600.0,,,,,,,,,,
2017-07-06,136.47999572753906,137.05999755859375,135.8000030517578,136.2899932861328,129.83538818359375,48430500.0,,,,,,,,,,
2017-07-07,136.75,138.1300048828125,136.74000549316406,137.75999450683594,131.23580932617188,36970400.0,,,,,,,,,,
2017-07-10,137.85000610351562,138.99000549316406,137.5,138.66000366210938,132.09317016601562,24853500.0,,,,,,,,,,
2017-07-11,138.4600067138672,139.22000122070312,137.94000244140625,139.0500030517578,132.4647216796875,31517700.0,,,,,,,,,,
2017-07-12,140.24000549316406,140.86000061035156,139.9600067138672,140.6999969482422,134.0365447998047,36045800.0,,,,,,,,,,
2017-07-13,140.8699951171875,141.35000610351562,140.60000610351562,141.00999450683594,134.33187866210938,31073600.0,,,,,,,,,,
2017-07-14,141.63999938964844,142.3000030517578,141.19000244140625,142.1199951171875,135.3892822265625,34544800.0,,,,,,,,,,
2017-07-17,142.27000427246094,142.69000244140625,141.9199981689453,142.19000244140625,135.45599365234375,25343200.0,,,,,,,,,,
2017-07-18,142.08999633789062,143.1699981689453,141.63999938964844,143.13999938964844,136.36099243164062,25748500.0,,,,,,,,,,
2017-07-19,143.55999755859375,144.19000244140625,143.5,143.97999572753906,137.16116333007812,33752300.0,,,,,,,,,,
2017-07-20,144.35000610351562,144.44000244140625,143.52000427246094,144.1699981689453,137.34219360351562,36139400.0,,,,,,,,,,
2017-07-21,143.63999938964844,144.11000061035156,143.35000610351562,144.11000061035156,137.28501892089844,39697100.0,,,,,,,,,,
2017-07-24,144.08999633789062,144.8699951171875,143.9199981689453,144.77000427246094,137.91380310058594,26712700.0,,,,,,,,,,
2017-07-25,144.2899932861328,144.74000549316406,144.00999450683594,144.39999389648438,137.56126403808594,28120900.0,,,,,,,,,,
2017-07-26,144.75999450683594,144.9499969482422,144.52999877929688,144.8699951171875,138.0090789794922,18610600.0,,,,,,,,,,
2017-07-27,145.82000732421875,145.9600067138672,142.3000030517578,143.9600067138672,137.14215087890625,80665900.0,,,,,,,,,,
2017-07-28,143.10000610351562,144.0800018310547,142.8699951171875,143.83999633789062,137.02786254882812,38013200.0,,,,,,,,,,
2017-07-31,144.25,144.42999267578125,142.9199981689453,143.22999572753906,136.4467315673828,33848600.0,,,,,,,,,,
2017-08-01,143.72000122070312,143.75999450683594,143.1199951171875,143.55999755859375,136.7611083984375,20149400.0,,,,,,,,,,
2017-08-02,144.49000549316406,144.52000427246094,142.61000061035156,143.9499969482422,137.13262939453125,41769700.0,,,,,,,,,,
2017-08-03,144.08999633789062,144.1699981689453,143.1300048828125,143.38999938964844,136.5991668701172,27112800.0,,,,,,,,,,
2017-08-04,143.7100067138672,143.97000122070312,143.05999755859375,143.64999389648438,136.84683227539062,29472900.0,,,,,,,,,,
2017-08-07,143.91000366210938,144.55999755859375,143.7100067138672,144.55999755859375,137.71372985839844,17933900.0,,,,,,,,,,
2017-08-08,144.27999877929688,145.47000122070312,143.89999389648438,144.30999755859375,137.47557067871094,30810400.0,,,,,,,,,,
2017-08-09,143.1199951171875,144.19000244140625,142.7899932861328,144.1199951171875,137.2945556640625,36169500.0,,,,,,,,,,
2017-08-10,143.3000030517578,143.39999389648438,140.88999938964844,141.02999877929688,134.35092163085938,63331700.0,,,,,,,,,,
2017-08-11,141.22000122070312,142.41000366210938,140.89999389648438,142.10000610351562,135.37025451660156,45862500.0,,,,,,,,,,
2017-08-14,143.22999572753906,144.14999389648438,143.19000244140625,143.92999267578125,137.1136016845703,34161000.0,,,,,,,,,,
2017-08-15,144.2899932861328,144.3000030517578,143.63999938964844,144.02999877929688,137.20883178710938,25509200.0,,,,,,,,,,
2017-08-16,144.38999938964844,144.9600067138672,143.8000030517578,144.27999877929688,137.44703674316406,31913000.0,,,,,,,,,,
2017-08-17,143.72000122070312,143.94000244140625,141.3300018310547,141.3300018310547,134.63670349121094,70191000.0,,,,,,,,,,
2017-08-18,141.41000366210938,142.1999969482422,140.64999389648438,141.22999572753906,134.54147338867188,60751900.0,,,,,,,,,,
2017-08-21,141.22000122070312,141.52999877929688,140.17999267578125,141.0500030517578,134.37001037597656,37111500.0,,,,,,,,,,
2017-08-22,141.80999755859375,143.35000610351562,141.75999450683594,143.1999969482422,136.4181365966797,36294200.0,,,,,,,,,,
2017-08-23,142.47999572753906,143.00999450683594,142.3800048828125,142.69000244140625,135.93228149414062,25702300.0,,,,,,,,,,
2017-08-24,143.00999450683594,143.1699981689453,141.47000122070312,142.27000427246094,135.53216552734375,38160800.0,,,,,,,,,,
2017-08-25,142.82000732421875,143.17999267578125,141.77999877929688,141.97000122070312,135.2464141845703,26380400.0,,,,,,,,,,
2017-08-28,142.39999389648438,142.74000549316406,141.9499969482422,142.41000366210938,135.66552734375,15362100.0,,,,,,,,,,
2017-08-29,141.19000244140625,143.2100067138672,141.05999755859375,142.97000122070312,136.19906616210938,24498300.0,,,,,,,,,,
2017-08-30,143.08999633789062,144.88999938964844,143.0,144.64999389648438,137.79949951171875,33642700.0,,,,,,,,,,
2017-08-31,145.05999755859375,146.2100067138672,144.97999572753906,146.1999969482422,139.27610778808594,38480700.0,,,,,,,,,,
2017-09-01,146.38999938964844,146.58999633789062,145.61000061035156,146.0,139.08555603027344,22293600.0,,,,,,,,,,
2017-09-05,145.57000732421875,145.8800048828125,143.60000610351562,144.69000244140625,137.8376007080078,44794300.0,,,,,,,,,,
2017-09-06,145.05999755859375,145.4600067138672,144.0800018310547,145.1300048828125,138.2567138671875,30722700.0,,,,,,,,,,
2017-09-07,145.39999389648438,145.83999633789062,144.94000244140625,145.47000122070312,138.58062744140625,22721100.0,,,,,,,,,,
2017-09-08,145.27999877929688,145.35000610351562,144.05999755859375,144.2100067138672,137.3803253173828,27890100.0,,,,,,,,,,
2017-09-11,145.33999633789062,146.1199951171875,145.3000030517578,145.8699951171875,138.96170043945312,27126300.0,,,,,,,,,,
2017-09-12,146.27999877929688,146.41000366210938,145.52999877929688,146.22000122070312,139.29513549804688,30256700.0,,,,,,,,,,
2017-09-13,145.97000122070312,146.44000244140625,145.72999572753906,146.4199981689453,139.48565673828125,28450900.0,,,,,,,,,,
2017-09-14,145.85000610351562,146.2899932861328,145.47000122070312,145.55999755859375,138.66639709472656,35296400.0,,,,,,,,,,
2017-09-15,145.52999877929688,146.58999633789062,145.2899932861328,146.05999755859375,139.14268493652344,46422400.0,,,,,,,,,,
2017-09-18,145.91000366210938,146.3699951171875,145.11000061035156,145.5500030517578,138.96035766601562,24858200.0,,,,,,,,,,
2017-09-19,145.80999755859375,146.00999450683594,145.30999755859375,145.8000030517578,139.1990509033203,20871200.0,,,,,,,,,,
2017-09-20,145.75,145.91000366210938,144.22999572753906,145.35000610351562,138.7694091796875,34236200.0,,,,,,,,,,
2017-09-21,145.25,145.25999450683594,143.9499969482422,144.4600067138672,137.91970825195312,28841800.0,,,,,,,,,,
2017-09-22,144.0,144.52999877929688,143.85000610351562,144.32000732421875,137.78607177734375,21702400.0,,,,,,,,,,
2017-09-25,143.75,143.8300018310547,142.10000610351562,142.8000030517578,136.33480834960938,54947700.0,,,,,,,,,,
2017-09-26,143.52999877929688,143.8000030517578,142.6699981689453,143.1699981689453,136.68809509277344,29628800.0,,,,,,,,,,
2017-09-27,143.92999267578125,145.0,143.57000732421875,144.4600067138672,137.91970825195312,33249400.0,,,,,,,,,,
2017-09-28,144.11000061035156,144.55999755859375,143.77999877929688,144.41000366210938,137.87197875976562,24149400.0,,,,,,,,,,
2017-09-29,144.6999969482422,145.55999755859375,144.32000732421875,145.4499969482422,138.86483764648438,43102400.0,,,,,,,,,,
2017-10-02,145.6699981689453,146.1699981689453,144.92999267578125,145.5800018310547,138.98898315429688,27351300.0,,,,,,,,,,
2017-10-03,145.77000427246094,146.05999755859375,145.4499969482422,145.88999938964844,139.2849578857422,19715200.0,,,,,,,,,,
2017-10-04,145.61000061035156,146.33999633789062,145.47000122070312,146.02999877929688,139.4186553955078,26381100.0,,,,,,,,,,
2017-10-05,146.55999755859375,147.5399932861328,146.41000366210938,147.4600067138672,140.78387451171875,31562400.0,,,,,,,,,,
2017-10-06,146.9600067138672,147.66000366210938,146.9600067138672,147.66000366210938,140.97483825683594,23561100.0,,,,,,,,,,
2017-10-09,147.85000610351562,148.00999450683594,147.3000030517578,147.49000549316406,140.8125457763672,13704800.0,,,,,,,,,,
2017-10-10,147.99000549316406,148.13999938964844,146.9499969482422,147.60000610351562,140.9175262451172,19223100.0,,,,,,,,,,
2017-10-11,147.52999877929688,148.07000732421875,147.33999633789062,148.0399932861328,141.3376007080078,12439100.0,,,,,,,,,,
2017-10-12,147.82000732421875,148.35000610351562,147.6199951171875,147.77000427246094,141.0798797607422,14513500.0,,,,,,,,,,
2017-10-13,148.3699951171875,148.50999450683594,147.77999877929688,148.33999633789062,141.6240692138672,18409900.0,,,,,,,,,,
2017-10-16,148.7100067138672,148.88999938964844,148.38999938964844,148.85000610351562,142.1109161376953,21809400.0,,,,,,,,,,
2017-10-17,148.8000030517578,149.05999755859375,148.57000732421875,149.0399932861328,142.2923583984375,13138200.0,,,,,,,,,,
2017-10-18,149.19000244140625,149.2100067138672,148.63999938964844,148.86000061035156,142.12046813964844,17218200.0,,,,,,,,,,
2017-10-19,147.99000549316406,148.3300018310547,147.27000427246094,148.30999755859375,141.5954132080078,27680300.0,,,,,,,,,,
2017-10-20,148.91000366210938,149.0399932861328,148.52999877929688,148.7100067138672,141.9772491455078,30173300.0,,,,,,,,,,
2017-10-23,149.02000427246094,149.02999877929688,147.52999877929688,147.74000549316406,141.05120849609375,29297100.0,,,,,,,,,,
2017-10-24,148.02999877929688,148.3000030517578,147.44000244140625,147.99000549316406,141.28990173339844,20289500.0,,,,,,,,,,
2017-10-25,147.6999969482422,148.17999267578125,146.3300018310547,147.42999267578125,140.7552490234375,36179100.0,,,,,,,,,,
2017-10-26,147.33999633789062,147.7100067138672,146.9199981689453,146.9600067138672,140.3065643310547,28230200.0,,,,,,,,,,
2017-10-27,149.42999267578125,151.52000427246094,149.1999969482422,151.24000549316406,144.3927459716797,60165100.0,,,,,,,,,,
2017-10-30,151.1300048828125,152.19000244140625,150.99000549316406,151.5800018310547,144.71737670898438,31733400.0,,,,,,,,,,
2017-10-31,152.07000732421875,152.3699951171875,151.6300048828125,152.14999389648438,145.26153564453125,26319300.0,,,,,,,,,,
